Country_ISO,State_ID,Date,Sales
KG,KG-N,2023-03-31,9163
KG,KG-N,2023-04-30,66761
KG,KG-N,2023-05-31,58493
KG,KG-N,2023-06-30,19138
KG,KG-N,2023-07-31,36218
KG,KG-N,2023-08-31,97659
KG,KG-N,2023-09-30,7718
KG,KG-N,2023-10-31,32195
KG,KG-N,2023-11-30,45313
KG,KG-N,2023-12-31,2426
KG,KG-O,2020-01-31,86882
KG,KG-O,2020-02-29,45596
KG,KG-O,2020-03-31,41842
KG,KG-O,2020-04-30,96177
KG,KG-O,2020-05-31,69203
KG,KG-O,2020-06-30,36991
KG,KG-O,2020-07-31,22547
KG,KG-O,2020-08-31,33096
KG,KG-O,2020-09-30,34033
KG,KG-O,2020-10-31,64280
KG,KG-O,2020-11-30,49668
KG,KG-O,2020-12-31,94899
KG,KG-O,2021-01-31,68980
KG,KG-O,2021-02-28,67656
KG,KG-O,2021-03-31,22333
KG,KG-O,2021-04-30,38275
KG,KG-O,2021-05-31,48355
KG,KG-O,2021-06-30,23235
KG,KG-O,2021-07-31,56731
KG,KG-O,2021-08-31,30325
KG,KG-O,2021-09-30,75640
KG,KG-O,2021-10-31,32604
KG,KG-O,2021-11-30,53963
KG,KG-O,2021-12-31,38305
KG,KG-O,2022-01-31,55315
KG,KG-O,2022-02-28,27714
KG,KG-O,2022-03-31,46722
KG,KG-O,2022-04-30,19752
KG,KG-O,2022-05-31,86597
KG,KG-O,2022-06-30,92739
KG,KG-O,2022-07-31,66042
KG,KG-O,2022-08-31,37949
KG,KG-O,2022-09-30,62579
KG,KG-O,2022-10-31,54092
KG,KG-O,2022-11-30,30452
KG,KG-O,2022-12-31,74109
KG,KG-O,2023-01-31,29442
KG,KG-O,2023-02-28,48826
KG,KG-O,2023-03-31,10034
KG,KG-O,2023-04-30,91131
KG,KG-O,2023-05-31,60944
KG,KG-O,2023-06-30,74912
KG,KG-O,2023-07-31,65697
KG,KG-O,2023-08-31,96825
KG,KG-O,2023-09-30,77863
KG,KG-O,2023-10-31,50479
KG,KG-O,2023-11-30,93264
KG,KG-O,2023-12-31,21455
KG,KG-T,2020-01-31,98883
KG,KG-T,2020-02-29,93446
KG,KG-T,2020-03-31,78619
KG,KG-T,2020-04-30,75875
KG,KG-T,2020-05-31,83179
KG,KG-T,2020-06-30,83328
KG,KG-T,2020-07-31,60108
KG,KG-T,2020-08-31,28816
KG,KG-T,2020-09-30,3420
KG,KG-T,2020-10-31,10332
KG,KG-T,2020-11-30,86350
KG,KG-T,2020-12-31,81942
KG,KG-T,2021-01-31,42819
KG,KG-T,2021-02-28,11432
KG,KG-T,2021-03-31,14533
KG,KG-T,2021-04-30,3207
KG,KG-T,2021-05-31,30933
KG,KG-T,2021-06-30,27457
KG,KG-T,2021-07-31,45995
KG,KG-T,2021-08-31,29957
KG,KG-T,2021-09-30,55886
KG,KG-T,2021-10-31,46614
KG,KG-T,2021-11-30,81609
KG,KG-T,2021-12-31,36197
KG,KG-T,2022-01-31,51265
KG,KG-T,2022-02-28,3645
KG,KG-T,2022-03-31,62293
KG,KG-T,2022-04-30,30305
KG,KG-T,2022-05-31,95449
KG,KG-T,2022-06-30,6564
KG,KG-T,2022-07-31,43621
KG,KG-T,2022-08-31,1386
KG,KG-T,2022-09-30,2310
KG,KG-T,2022-10-31,7575
KG,KG-T,2022-11-30,26637
KG,KG-T,2022-12-31,46856
KG,KG-T,2023-01-31,67887
KG,KG-T,2023-02-28,56525
KG,KG-T,2023-03-31,92293
KG,KG-T,2023-04-30,20508
KG,KG-T,2023-05-31,1067
KG,KG-T,2023-06-30,99214
KG,KG-T,2023-07-31,59849
KG,KG-T,2023-08-31,61231
KG,KG-T,2023-09-30,89820
KG,KG-T,2023-10-31,59964
KG,KG-T,2023-11-30,36414
KG,KG-T,2023-12-31,18226
KG,KG-Y,2020-01-31,40367
KG,KG-Y,2020-02-29,38311
KG,KG-Y,2020-03-31,75446
KG,KG-Y,2020-04-30,69628
KG,KG-Y,2020-05-31,91993
KG,KG-Y,2020-06-30,61381
KG,KG-Y,2020-07-31,37059
KG,KG-Y,2020-08-31,4756
KG,KG-Y,2020-09-30,50917
KG,KG-Y,2020-10-31,90329
KG,KG-Y,2020-11-30,85613
KG,KG-Y,2020-12-31,59830
KG,KG-Y,2021-01-31,13810
KG,KG-Y,2021-02-28,62556
KG,KG-Y,2021-03-31,66727
KG,KG-Y,2021-04-30,86020
KG,KG-Y,2021-05-31,86633
KG,KG-Y,2021-06-30,91185
KG,KG-Y,2021-07-31,56728
KG,KG-Y,2021-08-31,65152
KG,KG-Y,2021-09-30,43201
KG,KG-Y,2021-10-31,44376
KG,KG-Y,2021-11-30,13245
KG,KG-Y,2021-12-31,72646
KG,KG-Y,2022-01-31,39507
KG,KG-Y,2022-02-28,7849
KG,KG-Y,2022-03-31,26385
KG,KG-Y,2022-04-30,77692
KG,KG-Y,2022-05-31,14149
KG,KG-Y,2022-06-30,92449
KG,KG-Y,2022-07-31,71688
KG,KG-Y,2022-08-31,7159
KG,KG-Y,2022-09-30,16131
KG,KG-Y,2022-10-31,92665
KG,KG-Y,2022-11-30,96710
KG,KG-Y,2022-12-31,92305
KG,KG-Y,2023-01-31,10499
KG,KG-Y,2023-02-28,53222
KG,KG-Y,2023-03-31,19123
KG,KG-Y,2023-04-30,10839
KG,KG-Y,2023-05-31,83969
KG,KG-Y,2023-06-30,6784
KG,KG-Y,2023-07-31,6531
KG,KG-Y,2023-08-31,43012
KG,KG-Y,2023-09-30,41361
KG,KG-Y,2023-10-31,13332
KG,KG-Y,2023-11-30,91550
KG,KG-Y,2023-12-31,25662
LV,LV-DGV,2020-01-31,32279
LV,LV-DGV,2020-02-29,93066
LV,LV-DGV,2020-03-31,19922
LV,LV-DGV,2020-04-30,39866
LV,LV-DGV,2020-05-31,45469
LV,LV-DGV,2020-06-30,33484
LV,LV-DGV,2020-07-31,70815
LV,LV-DGV,2020-08-31,15086
LV,LV-DGV,2020-09-30,1699
LV,LV-DGV,2020-10-31,97192
LV,LV-DGV,2020-11-30,83562
LV,LV-DGV,2020-12-31,10757
LV,LV-DGV,2021-01-31,21901
LV,LV-DGV,2021-02-28,28922
LV,LV-DGV,2021-03-31,6695
LV,LV-DGV,2021-04-30,33524
LV,LV-DGV,2021-05-31,40651
LV,LV-DGV,2021-06-30,21251
LV,LV-DGV,2021-07-31,52311
LV,LV-DGV,2021-08-31,61807
LV,LV-DGV,2021-09-30,63427
LV,LV-DGV,2021-10-31,5291
LV,LV-DGV,2021-11-30,50083
LV,LV-DGV,2021-12-31,60402
LV,LV-DGV,2022-01-31,36029
LV,LV-DGV,2022-02-28,22617
LV,LV-DGV,2022-03-31,57932
LV,LV-DGV,2022-04-30,36556
LV,LV-DGV,2022-05-31,10146
LV,LV-DGV,2022-06-30,28825
LV,LV-DGV,2022-07-31,41925
LV,LV-DGV,2022-08-31,75587
LV,LV-DGV,2022-09-30,55933
LV,LV-DGV,2022-10-31,74696
LV,LV-DGV,2022-11-30,9378
LV,LV-DGV,2022-12-31,39467
LV,LV-DGV,2023-01-31,58155
LV,LV-DGV,2023-02-28,72428
LV,LV-DGV,2023-03-31,69491
LV,LV-DGV,2023-04-30,90753
LV,LV-DGV,2023-05-31,78727
LV,LV-DGV,2023-06-30,29104
LV,LV-DGV,2023-07-31,73495
LV,LV-DGV,2023-08-31,66553
LV,LV-DGV,2023-09-30,13380
LV,LV-DGV,2023-10-31,90609
LV,LV-DGV,2023-11-30,7424
LV,LV-DGV,2023-12-31,39222
LV,LV-JEL,2020-01-31,23309
LV,LV-JEL,2020-02-29,5077
LV,LV-JEL,2020-03-31,39782
LV,LV-JEL,2020-04-30,98297
LV,LV-JEL,2020-05-31,2866
LV,LV-JEL,2020-06-30,37524
LV,LV-JEL,2020-07-31,26531
LV,LV-JEL,2020-08-31,64519
LV,LV-JEL,2020-09-30,9432
LV,LV-JEL,2020-10-31,6504
LV,LV-JEL,2020-11-30,15747
LV,LV-JEL,2020-12-31,74595
LV,LV-JEL,2021-01-31,90330
LV,LV-JEL,2021-02-28,44614
LV,LV-JEL,2021-03-31,34859
LV,LV-JEL,2021-04-30,65898
LV,LV-JEL,2021-05-31,18850
LV,LV-JEL,2021-06-30,75360
LV,LV-JEL,2021-07-31,91318
LV,LV-JEL,2021-08-31,98328
LV,LV-JEL,2021-09-30,47033
LV,LV-JEL,2021-10-31,21378
LV,LV-JEL,2021-11-30,63005
LV,LV-JEL,2021-12-31,47817
LV,LV-JEL,2022-01-31,96942
LV,LV-JEL,2022-02-28,5633
LV,LV-JEL,2022-03-31,85003
LV,LV-JEL,2022-04-30,26299
LV,LV-JEL,2022-05-31,54370
LV,LV-JEL,2022-06-30,9704
LV,LV-JEL,2022-07-31,81641
LV,LV-JEL,2022-08-31,73910
LV,LV-JEL,2022-09-30,7483
LV,LV-JEL,2022-10-31,11458
LV,LV-JEL,2022-11-30,59161
LV,LV-JEL,2022-12-31,9546
LV,LV-JEL,2023-01-31,65453
LV,LV-JEL,2023-02-28,1801
LV,LV-JEL,2023-03-31,51865
LV,LV-JEL,2023-04-30,70640
LV,LV-JEL,2023-05-31,22622
LV,LV-JEL,2023-06-30,22872
LV,LV-JEL,2023-07-31,18307
LV,LV-JEL,2023-08-31,25465
LV,LV-JEL,2023-09-30,46998
LV,LV-JEL,2023-10-31,98926
LV,LV-JEL,2023-11-30,85343
LV,LV-JEL,2023-12-31,66173
LV,LV-JKB,2020-01-31,93556
LV,LV-JKB,2020-02-29,82605
LV,LV-JKB,2020-03-31,63756
LV,LV-JKB,2020-04-30,46626
LV,LV-JKB,2020-05-31,78913
LV,LV-JKB,2020-06-30,86080
LV,LV-JKB,2020-07-31,18926
LV,LV-JKB,2020-08-31,76040
LV,LV-JKB,2020-09-30,29377
LV,LV-JKB,2020-10-31,48745
LV,LV-JKB,2020-11-30,92134
LV,LV-JKB,2020-12-31,82133
LV,LV-JKB,2021-01-31,27462
LV,LV-JKB,2021-02-28,89944
LV,LV-JKB,2021-03-31,28342
LV,LV-JKB,2021-04-30,85147
LV,LV-JKB,2021-05-31,8863
LV,LV-JKB,2021-06-30,17230
LV,LV-JKB,2021-07-31,81906
LV,LV-JKB,2021-08-31,60452
LV,LV-JKB,2021-09-30,49603
LV,LV-JKB,2021-10-31,1764
LV,LV-JKB,2021-11-30,43689
LV,LV-JKB,2021-12-31,14536
LV,LV-JKB,2022-01-31,4972
LV,LV-JKB,2022-02-28,89074
LV,LV-JKB,2022-03-31,35282
LV,LV-JKB,2022-04-30,85187
LV,LV-JKB,2022-05-31,83689
LV,LV-JKB,2022-06-30,88607
LV,LV-JKB,2022-07-31,64156
LV,LV-JKB,2022-08-31,86160
LV,LV-JKB,2022-09-30,47532
LV,LV-JKB,2022-10-31,66197
LV,LV-JKB,2022-11-30,16427
LV,LV-JKB,2022-12-31,61937
LV,LV-JKB,2023-01-31,59902
LV,LV-JKB,2023-02-28,40997
LV,LV-JKB,2023-03-31,82881
LV,LV-JKB,2023-04-30,75351
LV,LV-JKB,2023-05-31,88946
LV,LV-JKB,2023-06-30,94847
LV,LV-JKB,2023-07-31,57300
LV,LV-JKB,2023-08-31,75006
LV,LV-JKB,2023-09-30,34203
LV,LV-JKB,2023-10-31,11696
LV,LV-JKB,2023-11-30,3727
LV,LV-JKB,2023-12-31,37617
LV,LV-JUR,2020-01-31,18491
LV,LV-JUR,2020-02-29,55860
LV,LV-JUR,2020-03-31,27036
LV,LV-JUR,2020-04-30,5826
LV,LV-JUR,2020-05-31,40560
LV,LV-JUR,2020-06-30,41371
LV,LV-JUR,2020-07-31,8062
LV,LV-JUR,2020-08-31,1418
LV,LV-JUR,2020-09-30,69055
LV,LV-JUR,2020-10-31,86662
LV,LV-JUR,2020-11-30,56859
LV,LV-JUR,2020-12-31,71486
LV,LV-JUR,2021-01-31,74952
LV,LV-JUR,2021-02-28,86610
LV,LV-JUR,2021-03-31,82065
LV,LV-JUR,2021-04-30,37655
LV,LV-JUR,2021-05-31,17679
LV,LV-JUR,2021-06-30,75588
LV,LV-JUR,2021-07-31,9247
LV,LV-JUR,2021-08-31,16672
LV,LV-JUR,2021-09-30,34758
LV,LV-JUR,2021-10-31,18711
LV,LV-JUR,2021-11-30,91274
LV,LV-JUR,2021-12-31,42960
LV,LV-JUR,2022-01-31,71856
LV,LV-JUR,2022-02-28,88303
LV,LV-JUR,2022-03-31,49759
LV,LV-JUR,2022-04-30,90691
LV,LV-JUR,2022-05-31,14859
LV,LV-JUR,2022-06-30,17311
LV,LV-JUR,2022-07-31,35539
LV,LV-JUR,2022-08-31,67047
LV,LV-JUR,2022-09-30,95694
LV,LV-JUR,2022-10-31,41895
LV,LV-JUR,2022-11-30,38954
LV,LV-JUR,2022-12-31,91051
LV,LV-JUR,2023-01-31,77119
LV,LV-JUR,2023-02-28,76385
LV,LV-JUR,2023-03-31,14361
LV,LV-JUR,2023-04-30,11857
LV,LV-JUR,2023-05-31,97100
LV,LV-JUR,2023-06-30,29616
LV,LV-JUR,2023-07-31,88551
LV,LV-JUR,2023-08-31,49164
LV,LV-JUR,2023-09-30,88775
LV,LV-JUR,2023-10-31,44320
LV,LV-JUR,2023-11-30,52369
LV,LV-JUR,2023-12-31,89285
LV,LV-LPX,2020-01-31,59420
LV,LV-LPX,2020-02-29,60714
LV,LV-LPX,2020-03-31,63034
LV,LV-LPX,2020-04-30,47809
LV,LV-LPX,2020-05-31,93304
LV,LV-LPX,2020-06-30,9266
LV,LV-LPX,2020-07-31,31915
LV,LV-LPX,2020-08-31,61776
LV,LV-LPX,2020-09-30,50424
LV,LV-LPX,2020-10-31,25189
LV,LV-LPX,2020-11-30,92620
LV,LV-LPX,2020-12-31,48569
LV,LV-LPX,2021-01-31,68594
LV,LV-LPX,2021-02-28,7845
LV,LV-LPX,2021-03-31,84826
LV,LV-LPX,2021-04-30,15851
LV,LV-LPX,2021-05-31,53835
LV,LV-LPX,2021-06-30,22214
LV,LV-LPX,2021-07-31,58396
LV,LV-LPX,2021-08-31,70924
LV,LV-LPX,2021-09-30,77277
LV,LV-LPX,2021-10-31,72333
LV,LV-LPX,2021-11-30,37756
LV,LV-LPX,2021-12-31,82595
LV,LV-LPX,2022-01-31,63081
LV,LV-LPX,2022-02-28,3890
LV,LV-LPX,2022-03-31,45661
LV,LV-LPX,2022-04-30,78309
LV,LV-LPX,2022-05-31,20883
LV,LV-LPX,2022-06-30,86007
LV,LV-LPX,2022-07-31,70569
LV,LV-LPX,2022-08-31,6524
LV,LV-LPX,2022-09-30,37627
LV,LV-LPX,2022-10-31,20468
LV,LV-LPX,2022-11-30,47992
LV,LV-LPX,2022-12-31,26613
LV,LV-LPX,2023-01-31,30431
LV,LV-LPX,2023-02-28,45565
LV,LV-LPX,2023-03-31,98445
LV,LV-LPX,2023-04-30,74700
LV,LV-LPX,2023-05-31,73760
LV,LV-LPX,2023-06-30,9204
LV,LV-LPX,2023-07-31,85880
LV,LV-LPX,2023-08-31,87514
LV,LV-LPX,2023-09-30,90453
LV,LV-LPX,2023-10-31,3694
LV,LV-LPX,2023-11-30,21391
LV,LV-LPX,2023-12-31,40108
LV,LV-REZ,2020-01-31,30243
LV,LV-REZ,2020-02-29,45673
LV,LV-REZ,2020-03-31,98048
LV,LV-REZ,2020-04-30,33404
LV,LV-REZ,2020-05-31,9971
LV,LV-REZ,2020-06-30,8273
LV,LV-REZ,2020-07-31,77334
LV,LV-REZ,2020-08-31,22804
LV,LV-REZ,2020-09-30,81574
LV,LV-REZ,2020-10-31,71992
LV,LV-REZ,2020-11-30,61623
LV,LV-REZ,2020-12-31,18768
LV,LV-REZ,2021-01-31,35888
LV,LV-REZ,2021-02-28,76925
LV,LV-REZ,2021-03-31,21742
LV,LV-REZ,2021-04-30,96151
LV,LV-REZ,2021-05-31,50675
LV,LV-REZ,2021-06-30,85520
LV,LV-REZ,2021-07-31,31045
LV,LV-REZ,2021-08-31,64594
LV,LV-REZ,2021-09-30,77865
LV,LV-REZ,2021-10-31,8303
LV,LV-REZ,2021-11-30,31734
LV,LV-REZ,2021-12-31,48820
LV,LV-REZ,2022-01-31,39990
LV,LV-REZ,2022-02-28,17857
LV,LV-REZ,2022-03-31,9537
LV,LV-REZ,2022-04-30,7948
LV,LV-REZ,2022-05-31,67184
LV,LV-REZ,2022-06-30,71141
LV,LV-REZ,2022-07-31,85846
LV,LV-REZ,2022-08-31,8868
LV,LV-REZ,2022-09-30,63691
LV,LV-REZ,2022-10-31,14194
LV,LV-REZ,2022-11-30,31064
LV,LV-REZ,2022-12-31,24681
LV,LV-REZ,2023-01-31,16208
LV,LV-REZ,2023-02-28,99911
LV,LV-REZ,2023-03-31,81580
LV,LV-REZ,2023-04-30,59541
LV,LV-REZ,2023-05-31,64210
LV,LV-REZ,2023-06-30,37011
LV,LV-REZ,2023-07-31,29566
LV,LV-REZ,2023-08-31,73978
LV,LV-REZ,2023-09-30,34516
LV,LV-REZ,2023-10-31,54930
LV,LV-REZ,2023-11-30,12229
LV,LV-REZ,2023-12-31,4988
LV,LV-RIX,2020-01-31,89488
LV,LV-RIX,2020-02-29,77554
LV,LV-RIX,2020-03-31,54577
LV,LV-RIX,2020-04-30,48627
LV,LV-RIX,2020-05-31,14429
LV,LV-RIX,2020-06-30,56926
LV,LV-RIX,2020-07-31,80473
LV,LV-RIX,2020-08-31,94611
LV,LV-RIX,2020-09-30,46254
LV,LV-RIX,2020-10-31,78916
LV,LV-RIX,2020-11-30,94437
LV,LV-RIX,2020-12-31,86085
LV,LV-RIX,2021-01-31,52542
LV,LV-RIX,2021-02-28,62336
LV,LV-RIX,2021-03-31,46283
LV,LV-RIX,2021-04-30,9085
LV,LV-RIX,2021-05-31,47422
LV,LV-RIX,2021-06-30,67723
LV,LV-RIX,2021-07-31,90150
LV,LV-RIX,2021-08-31,59706
LV,LV-RIX,2021-09-30,21926
LV,LV-RIX,2021-10-31,79505
LV,LV-RIX,2021-11-30,52633
LV,LV-RIX,2021-12-31,9625
LV,LV-RIX,2022-01-31,56840
LV,LV-RIX,2022-02-28,7487
LV,LV-RIX,2022-03-31,65351
LV,LV-RIX,2022-04-30,56593
LV,LV-RIX,2022-05-31,28794
LV,LV-RIX,2022-06-30,68537
LV,LV-RIX,2022-07-31,46392
LV,LV-RIX,2022-08-31,36751
LV,LV-RIX,2022-09-30,38043
LV,LV-RIX,2022-10-31,92475
LV,LV-RIX,2022-11-30,75759
LV,LV-RIX,2022-12-31,68971
LV,LV-RIX,2023-01-31,3279
LV,LV-RIX,2023-02-28,38195
LV,LV-RIX,2023-03-31,94008
LV,LV-RIX,2023-04-30,38686
LV,LV-RIX,2023-05-31,75186
LV,LV-RIX,2023-06-30,32636
LV,LV-RIX,2023-07-31,96683
LV,LV-RIX,2023-08-31,52241
LV,LV-RIX,2023-09-30,74064
LV,LV-RIX,2023-10-31,65678
LV,LV-RIX,2023-11-30,9474
LV,LV-RIX,2023-12-31,75462
LV,LV-VEN,2020-01-31,22612
LV,LV-VEN,2020-02-29,45497
LV,LV-VEN,2020-03-31,83832
LV,LV-VEN,2020-04-30,70040
LV,LV-VEN,2020-05-31,9938
LV,LV-VEN,2020-06-30,8129
LV,LV-VEN,2020-07-31,17242
LV,LV-VEN,2020-08-31,72770
LV,LV-VEN,2020-09-30,73002
LV,LV-VEN,2020-10-31,49323
LV,LV-VEN,2020-11-30,81792
LV,LV-VEN,2020-12-31,38468
LV,LV-VEN,2021-01-31,21082
LV,LV-VEN,2021-02-28,69882
LV,LV-VEN,2021-03-31,62933
LV,LV-VEN,2021-04-30,96398
LV,LV-VEN,2021-05-31,46513
LV,LV-VEN,2021-06-30,60371
LV,LV-VEN,2021-07-31,70742
LV,LV-VEN,2021-08-31,4902
LV,LV-VEN,2021-09-30,75497
LV,LV-VEN,2021-10-31,82510
LV,LV-VEN,2021-11-30,34376
LV,LV-VEN,2021-12-31,41739
LV,LV-VEN,2022-01-31,27184
LV,LV-VEN,2022-02-28,34607
LV,LV-VEN,2022-03-31,4647
LV,LV-VEN,2022-04-30,74831
LV,LV-VEN,2022-05-31,69591
LV,LV-VEN,2022-06-30,24544
LV,LV-VEN,2022-07-31,89931
LV,LV-VEN,2022-08-31,89908
LV,LV-VEN,2022-09-30,17133
LV,LV-VEN,2022-10-31,72758
LV,LV-VEN,2022-11-30,68981
LV,LV-VEN,2022-12-31,73658
LV,LV-VEN,2023-01-31,63944
LV,LV-VEN,2023-02-28,11476
LV,LV-VEN,2023-03-31,92146
LV,LV-VEN,2023-04-30,91832
LV,LV-VEN,2023-05-31,30386
LV,LV-VEN,2023-06-30,76674
LV,LV-VEN,2023-07-31,63397
LV,LV-VEN,2023-08-31,73300
LV,LV-VEN,2023-09-30,37584
LV,LV-VEN,2023-10-31,15827
LV,LV-VEN,2023-11-30,28312
LV,LV-VEN,2023-12-31,67543
LV,LV-VMR,2020-01-31,23803
LV,LV-VMR,2020-02-29,33881
LV,LV-VMR,2020-03-31,7609
LV,LV-VMR,2020-04-30,53567
LV,LV-VMR,2020-05-31,21341
LV,LV-VMR,2020-06-30,36870
LV,LV-VMR,2020-07-31,49547
LV,LV-VMR,2020-08-31,83703
LV,LV-VMR,2020-09-30,7302
LV,LV-VMR,2020-10-31,2665
LV,LV-VMR,2020-11-30,48103
LV,LV-VMR,2020-12-31,91589
LV,LV-VMR,2021-01-31,24859
LV,LV-VMR,2021-02-28,58561
LV,LV-VMR,2021-03-31,39110
LV,LV-VMR,2021-04-30,33065
LV,LV-VMR,2021-05-31,59069
LV,LV-VMR,2021-06-30,67227
LV,LV-VMR,2021-07-31,47089
LV,LV-VMR,2021-08-31,40309
LV,LV-VMR,2021-09-30,34119
LV,LV-VMR,2021-10-31,64207
LV,LV-VMR,2021-11-30,97108
LV,LV-VMR,2021-12-31,1645
LV,LV-VMR,2022-01-31,19138
LV,LV-VMR,2022-02-28,20045
LV,LV-VMR,2022-03-31,41622
LV,LV-VMR,2022-04-30,22213
LV,LV-VMR,2022-05-31,28871
LV,LV-VMR,2022-06-30,83998
LV,LV-VMR,2022-07-31,79282
LV,LV-VMR,2022-08-31,11767
LV,LV-VMR,2022-09-30,86609
LV,LV-VMR,2022-10-31,31343
LV,LV-VMR,2022-11-30,22172
LV,LV-VMR,2022-12-31,29464
LV,LV-VMR,2023-01-31,44626
LV,LV-VMR,2023-02-28,57192
LV,LV-VMR,2023-03-31,31447
LV,LV-VMR,2023-04-30,31669
LV,LV-VMR,2023-05-31,13529
LV,LV-VMR,2023-06-30,58326
LV,LV-VMR,2023-07-31,23468
LV,LV-VMR,2023-08-31,56722
LV,LV-VMR,2023-09-30,30803
LV,LV-VMR,2023-10-31,16566
LV,LV-VMR,2023-11-30,80720
LV,LV-VMR,2023-12-31,44612
LV,LV-001,2020-01-31,28632
LV,LV-001,2020-02-29,27134
LV,LV-001,2020-03-31,19004
LV,LV-001,2020-04-30,9003
LV,LV-001,2020-05-31,21261
LV,LV-001,2020-06-30,28798
LV,LV-001,2020-07-31,41837
LV,LV-001,2020-08-31,92876
LV,LV-001,2020-09-30,56717
LV,LV-001,2020-10-31,62598
LV,LV-001,2020-11-30,43514
LV,LV-001,2020-12-31,40645
LV,LV-001,2021-01-31,17442
LV,LV-001,2021-02-28,69350
LV,LV-001,2021-03-31,43023
LV,LV-001,2021-04-30,29418
LV,LV-001,2021-05-31,92258
LV,LV-001,2021-06-30,78810
LV,LV-001,2021-07-31,82294
LV,LV-001,2021-08-31,23862
LV,LV-001,2021-09-30,42585
LV,LV-001,2021-10-31,96637
LV,LV-001,2021-11-30,29250
LV,LV-001,2021-12-31,60312
LV,LV-001,2022-01-31,3304
LV,LV-001,2022-02-28,89943
LV,LV-001,2022-03-31,8656
LV,LV-001,2022-04-30,18121
LV,LV-001,2022-05-31,51138
LV,LV-001,2022-06-30,19263
LV,LV-001,2022-07-31,47504
LV,LV-001,2022-08-31,98117
LV,LV-001,2022-09-30,19175
LV,LV-001,2022-10-31,70328
LV,LV-001,2022-11-30,59443
LV,LV-001,2022-12-31,75040
LV,LV-001,2023-01-31,76351
LV,LV-001,2023-02-28,48076
LV,LV-001,2023-03-31,98078
LV,LV-001,2023-04-30,87044
LV,LV-001,2023-05-31,50144
LV,LV-001,2023-06-30,85030
LV,LV-001,2023-07-31,56438
LV,LV-001,2023-08-31,37566
LV,LV-001,2023-09-30,90996
LV,LV-001,2023-10-31,86628
LV,LV-001,2023-11-30,88117
LV,LV-001,2023-12-31,59432
LV,LV-002,2020-01-31,41195
LV,LV-002,2020-02-29,70938
LV,LV-002,2020-03-31,65870
LV,LV-002,2020-04-30,46111
LV,LV-002,2020-05-31,18672
LV,LV-002,2020-06-30,58785
LV,LV-002,2020-07-31,26697
LV,LV-002,2020-08-31,4212
LV,LV-002,2020-09-30,85931
LV,LV-002,2020-10-31,7315
LV,LV-002,2020-11-30,19360
LV,LV-002,2020-12-31,39937
LV,LV-002,2021-01-31,90307
LV,LV-002,2021-02-28,63292
LV,LV-002,2021-03-31,20283
LV,LV-002,2021-04-30,26153
LV,LV-002,2021-05-31,45134
LV,LV-002,2021-06-30,92791
LV,LV-002,2021-07-31,82675
LV,LV-002,2021-08-31,4086
LV,LV-002,2021-09-30,41267
LV,LV-002,2021-10-31,82670
LV,LV-002,2021-11-30,82294
LV,LV-002,2021-12-31,30969
LV,LV-002,2022-01-31,71175
LV,LV-002,2022-02-28,65117
LV,LV-002,2022-03-31,20451
LV,LV-002,2022-04-30,18697
LV,LV-002,2022-05-31,44220
LV,LV-002,2022-06-30,54871
LV,LV-002,2022-07-31,94368
LV,LV-002,2022-08-31,35939
LV,LV-002,2022-09-30,44298
LV,LV-002,2022-10-31,15396
LV,LV-002,2022-11-30,53051
LV,LV-002,2022-12-31,86560
LV,LV-002,2023-01-31,73150
LV,LV-002,2023-02-28,64363
LV,LV-002,2023-03-31,1738
LV,LV-002,2023-04-30,15803
LV,LV-002,2023-05-31,8512
LV,LV-002,2023-06-30,39808
LV,LV-002,2023-07-31,21146
LV,LV-002,2023-08-31,45780
LV,LV-002,2023-09-30,53645
LV,LV-002,2023-10-31,80290
LV,LV-002,2023-11-30,21936
LV,LV-002,2023-12-31,39510
LV,LV-003,2020-01-31,77534
LV,LV-003,2020-02-29,66883
LV,LV-003,2020-03-31,16951
LV,LV-003,2020-04-30,60328
LV,LV-003,2020-05-31,55828
LV,LV-003,2020-06-30,62748
LV,LV-003,2020-07-31,94139
LV,LV-003,2020-08-31,95547
LV,LV-003,2020-09-30,58092
LV,LV-003,2020-10-31,55405
LV,LV-003,2020-11-30,24224
LV,LV-003,2020-12-31,8640
LV,LV-003,2021-01-31,26396
LV,LV-003,2021-02-28,2877
LV,LV-003,2021-03-31,95853
LV,LV-003,2021-04-30,75407
LV,LV-003,2021-05-31,45592
LV,LV-003,2021-06-30,62442
LV,LV-003,2021-07-31,17672
LV,LV-003,2021-08-31,16276
LV,LV-003,2021-09-30,35447
LV,LV-003,2021-10-31,93899
LV,LV-003,2021-11-30,82334
LV,LV-003,2021-12-31,68106
LV,LV-003,2022-01-31,98095
LV,LV-003,2022-02-28,92095
LV,LV-003,2022-03-31,96030
LV,LV-003,2022-04-30,80419
LV,LV-003,2022-05-31,3743
LV,LV-003,2022-06-30,14397
LV,LV-003,2022-07-31,18936
LV,LV-003,2022-08-31,24428
LV,LV-003,2022-09-30,2127
LV,LV-003,2022-10-31,33101
LV,LV-003,2022-11-30,93004
LV,LV-003,2022-12-31,84176
LV,LV-003,2023-01-31,40357
LV,LV-003,2023-02-28,85060
LV,LV-003,2023-03-31,86640
LV,LV-003,2023-04-30,80946
LV,LV-003,2023-05-31,18680
LV,LV-003,2023-06-30,20262
LV,LV-003,2023-07-31,36448
LV,LV-003,2023-08-31,89467
